3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,11.421117214673496,11.93566086622114,10.673799450610803,11.024535807452985,10.925116182175627
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,1,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,8.882012659835562,8.746274287059308,8.949453098610151,9.179830906642133,8.903873436154539
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,1,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,1,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,1,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.982946214733795,11.006202294971024,11.033617046497904,11.261028946632948,11.230107067861411
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,1,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.743614335644692,10.995443806725024,9.797709459940963,10.355973370698466,10.07370718963393
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,11.313965062673708,11.016215783365205,10.405989964608004,11.974410573069871,11.274447143780469
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.70131022536525,11.030351274804564,9.78880578801848,10.382016116974551,10.760280523108504
4,1,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,1,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,8.882012659835562,8.746274287059308,8.949453098610151,9.179830906642133,8.903873436154539
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,1,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,1,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.982946214733795,11.006202294971024,11.033617046497904,11.261028946632948,11.230107067861411
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.982946214733795,11.006202294971024,11.033617046497904,11.261028946632948,11.230107067861411
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
5,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
4,0,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,0,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
3,1,0,0,1,0,0,10.80294274199548,10.43171783511664,10.48128818678344,10.559023236835765,11.579365437649917
